timestamp,open,high,low,close,volume,n_ticks,range,body,upper_wick,lower_wick,log_return,pct_return,typical_price,vwap,tr,atr_14,ema_9,ema_21,rsi_14
2024-04-01T05:30:00+05:30,1.07934,1.07937,1.07921,1.07924,73.0,1,0.00015999999999993797,9.999999999998899e-05,2.999999999997449e-05,2.999999999997449e-05,,,1.0792733333333333,1.0792733333333333,0.00015999999999993797,0.00015999999999993797,1.07924,1.07924,
2024-04-02T05:30:00+05:30,1.07923,1.07989,1.07311,1.0735,136601.0,1440,0.006780000000000008,0.005730000000000013,0.000660000000000105,0.00038999999999989043,-0.005332751380055562,-0.005318557503428356,1.0755,1.0755020154040513,0.006780000000000008,0.0006328571428570859,1.078092,1.0787181818181817,0.0
2024-04-03T05:30:00+05:30,1.0735,1.07792,1.07248,1.07677,184244.0,1440,0.005439999999999889,0.003270000000000106,0.0011499999999999844,0.0010199999999997988,0.003041480856627192,0.0030461108523522906,1.0757233333333334,1.0756290774590394,0.005439999999999889,0.0009762244897958574,1.0778276,1.078541074380165,38.02325581395394
2024-04-04T05:30:00+05:30,1.07677,1.08409,1.07642,1.08394,163680.0,1440,0.007670000000000066,0.007169999999999899,0.0001500000000000945,0.0003500000000000725,0.0066367317387246464,0.006658803644232103,1.0814833333333331,1.0776064372531458,0.007670000000000066,0.0014543513119533009,1.07905008,1.0790318858001502,67.34376472806078
2024-04-05T05:30:00+05:30,1.08395,1.08766,1.08319,1.08362,185204.0,1440,0.004469999999999974,0.00032999999999994145,0.003710000000000102,0.00042999999999993044,-0.00029526287837450694,-0.0002952192925806951,1.0848233333333335,1.0796019493920095,0.004469999999999974,0.0016697547896709203,1.0799640640000001,1.0794489870910455,65.84652577400013
2024-04-06T05:30:00+05:30,1.08362,1.08482,1.07914,1.08377,197572.0,1259,0.005679999999999907,0.00014999999999987246,0.0010499999999999954,0.0044800000000000395,0.00013841532925708435,0.000138424909100765,1.0825766666666665,1.08027953580962,0.005679999999999907,0.001956200876122991,1.0807252512,1.079841806446405,66.22558539241066
2024-04-08T05:30:00+05:30,1.08389,1.08403,1.08275,1.08287,9131.0,181,0.0012799999999999478,0.0010200000000000209,0.000140000000000029,0.00011999999999989797,-0.0008307795035303294,-0.0008304345017853265,1.0832166666666667,1.0803101334010266,0.0012799999999999478,0.0019079008135427736,1.0811542009600001,1.080117096769459,61.794040438694516
2024-04-09T05:30:00+05:30,1.08286,1.08637,1.0821,1.08621,166950.0,1440,0.004269999999999996,0.003349999999999964,0.00016000000000016001,0.0007599999999998719,0.0030796491044860867,0.003084396095560882,1.0848933333333333,1.0810434330916683,0.004269999999999996,0.0020766221840040036,1.0821653607680002,1.0806709970631447,69.85568159148404
2024-04-10T05:30:00+05:30,1.08621,1.08852,1.08478,1.08588,143604.0,1440,0.0037399999999998546,0.00032999999999994145,0.0023100000000000342,0.0010999999999998789,-0.0003038548149836652,-0.0003038086557847208,1.0863933333333333,1.0816906351888718,0.0037399999999998546,0.0021954348851465646,1.0829082886144001,1.081144542784677,68.32175864542936
2024-04-11T05:30:00+05:30,1.08588,1.08666,1.07289,1.07397,252085.0,1440,0.01377000000000006,0.011909999999999865,0.0007800000000000029,0.001080000000000192,-0.01102865543325836,-0.010968062769366682,1.07784,1.0810161457899048,0.01377000000000006,0.0030221895362075287,1.0811206308915202,1.0804923116224336,36.86169425298784
2024-04-12T05:30:00+05:30,1.07397,1.07567,1.06994,1.07247,201806.0,1440,0.005730000000000013,0.0015000000000000568,0.0016999999999998128,0.0025300000000001432,-0.0013976633348082316,-0.001396687058297763,1.0726933333333333,1.0799925963273307,0.005730000000000013,0.0032156045693355634,1.0793905047132162,1.0797630105658487,34.69484028385965
2024-04-13T05:30:00+05:30,1.07246,1.07284,1.06228,1.06442,179551.0,1259,0.010560000000000125,0.008040000000000047,0.00038000000000004697,0.0021400000000000308,-0.007534349527371729,-0.007506037464917514,1.0665133333333332,1.0786631737399028,0.010560000000000125,0.003740204242954461,1.0763964037705729,1.0783681914234988,25.896742349363393
2024-04-15T05:30:00+05:30,1.064,1.06519,1.06357,1.06475,12166.0,181,0.0016200000000001769,0.0007500000000000284,0.00043999999999999595,0.0004300000000001525,0.00030997994771903925,0.00031002799646762114,1.0645033333333334,1.07856917487465,0.0016200000000001769,0.0035887610827434403,1.0740671230164582,1.0771301740213626,26.717148676302244
2024-04-16T05:30:00+05:30,1.06474,1.06654,1.06205,1.06224,168508.0,1440,0.004490000000000105,0.0024999999999999467,0.0018000000000000238,0.0001900000000001345,-0.0023601438324736376,-0.0023573608828363346,1.06361,1.0773095445875547,0.004490000000000105,0.0036531352911189164,1.0717016984131666,1.0757765218376023,24.495748134302588
2024-04-17T05:30:00+05:30,1.06226,1.06537,1.06013,1.06212,228749.0,1440,0.005239999999999911,0.000140000000000029,0.003109999999999946,0.0019899999999999363,-0.00011297520206345295,-0.00011296882060563007,1.06254,1.0757944622103712,0.005239999999999911,0.003766482770324702,1.0697853587305333,1.0745350198523658,24.3913327466735
2024-04-18T05:30:00+05:30,1.06213,1.06797,1.06061,1.06682,200505.0,1440,0.007360000000000033,0.004690000000000083,0.0011499999999999844,0.0015199999999999658,0.004415350019881234,0.0044251120400709,1.0651333333333335,1.0749149427323323,0.007360000000000033,0.004023162572444368,1.0691922869844266,1.0738336544112417,35.91366800957664
2024-04-19T05:30:00+05:30,1.06683,1.06901,1.06403,1.0642,165021.0,1440,0.0049799999999999844,0.00262999999999991,0.0021800000000000708,0.00017000000000000348,-0.0024589176263982,-0.0024558969648114104,1.0657466666666668,1.0743320156543181,0.0049799999999999844,0.004091508102984055,1.0681938295875413,1.0729578676465834,32.90344664132803
2024-04-20T05:30:00+05:30,1.0642,1.06777,1.06107,1.06578,233560.0,1259,0.00670000000000015,0.0015799999999999148,0.0019900000000001583,0.003130000000000077,0.0014835822775803398,0.0014846833302009088,1.0648733333333336,1.0735511170916092,0.00670000000000015,0.004277828952770919,1.067711063670033,1.0723053342241666,36.36730002138172
2024-04-22T05:30:00+05:30,1.06577,1.06651,1.06523,1.06579,5171.0,181,0.0012800000000001699,1.999999999990898e-05,0.0007200000000000539,0.000540000000000207,9.382755433874893e-06,9.38279945206233e-06,1.0658433333333333,1.0735370541401557,0.0012800000000001699,0.004063698313287294,1.0673268509360265,1.0717130311128789,36.38968282304742
2024-04-23T05:30:00+05:30,1.0658,1.06708,1.06241,1.0656,122020.0,1440,0.004669999999999952,0.00019999999999997797,0.0012799999999999478,0.003190000000000026,-0.00017828740915851665,-0.00017827151690286147,1.0650300000000001,1.0731859174122464,0.004669999999999952,0.004107005576623912,1.0669814807488212,1.0711573010117081,36.12964526606427
2024-04-24T05:30:00+05:30,1.06559,1.07114,1.06386,1.0702,171278.0,1440,0.007279999999999953,0.004610000000000003,0.0009399999999999409,0.0017300000000000093,0.004307526091079579,0.0043168168168168375,1.0683999999999998,1.0729238141774893,0.007279999999999953,0.004333648035436487,1.067625184599057,1.0710702736470075,46.160690765338195
2024-04-25T05:30:00+05:30,1.07021,1.07145,1.06782,1.07012,134157.0,1440,0.003630000000000022,9.000000000014552e-05,0.0012399999999999078,0.0022999999999999687,-7.475517683085268e-05,-7.475238273224605e-05,1.0697966666666667,1.0727951889327934,0.003630000000000022,0.004283387461476739,1.0681241476792456,1.070983885133643,46.02530892204594
2024-04-26T05:30:00+05:30,1.0701,1.07406,1.06786,1.07259,187835.0,1440,0.006199999999999983,0.002489999999999881,0.0014700000000000824,0.0022400000000000198,0.0023054926649570093,0.0023081523567449747,1.0715033333333333,1.0727248431619418,0.006199999999999983,0.004420288357085542,1.0690173181433964,1.071129895576039,50.82108318271244
2024-04-27T05:30:00+05:30,1.07258,1.0753,1.0674,1.06957,181749.0,1259,0.007900000000000018,0.003010000000000179,0.0027199999999998337,0.0021700000000000053,-0.002819585839307982,-0.0028156145405048294,1.0707566666666664,1.0726263324383174,0.007900000000000018,0.0046688391887222905,1.0691278545147171,1.0709880868873083,45.49808456099514
2024-04-29T05:30:00+05:30,1.06957,1.07076,1.06947,1.07075,5052.0,181,0.0012900000000000134,0.001180000000000181,9.999999999843467e-06,9.999999999998899e-05,0.0011026389694579308,0.001103247099301763,1.0703266666666666,1.0726231374321467,0.0012900000000000134,0.004427493532384985,1.0694522836117737,1.0709664426248258,47.79874806375055
2024-04-30T05:30:00+05:30,1.07077,1.07339,1.06903,1.07146,186848.0,1440,0.0043600000000001415,0.0006900000000000794,0.0019299999999999873,0.0017400000000000748,0.0006628668767276217,0.0006630866215269204,1.0712933333333334,1.072558145688164,0.0043600000000001415,0.004422672565786068,1.0698538268894189,1.0710113114771143,49.18858438399548
2024-05-01T05:30:00+05:30,1.07147,1.07354,1.06753,1.06803,170074.0,1109,0.006009999999999849,0.0034399999999998876,0.0020700000000000163,0.0004999999999999449,-0.0032063743589409235,-0.0032012394303100322,1.0697,1.0724364144950969,0.006009999999999849,0.004536053096801338,1.069489061511535,1.0707402831610129,43.20408284602976
